272.74281108914573	0.9200940238865307
2.5854342380948303	258.0229319873082
228.8217236917137	385.20288531426326
267.44917277140104	234.09907736679943
328.7018034068394	131.31265536684884
105.76116646756768	281.8708912456496
58.202744451616795	106.22072510307889
258.8970664315487	313.81999017381156
87.29890332789098	147.10928633729264
358.93385443778254	344.96277568193136
40.102285904991405	161.32316314085173
259.99331442916287	144.64239547375283
132.26597728854745	319.3605694890566
215.9054615338868	312.8270528126238
236.37389514869457	301.2276786697824
271.16732825324766	41.022371647123194
254.71118018659044	166.45656893995414
194.827486054713	230.5189649338824
396.71624792536966	127.76105912476172
0.1393478327147868	334.01285121070083
0.4558115937321361	1.3739132644143837
230.5420194344344	280.2075441834729
177.1822843352389	170.35486429656163
176.93160465326744	66.20605660331975
198.7276348838436	171.93474274066122
207.46225123827574	293.5461092755463
310.36957296177013	188.73769346347373
330.9538174524521	20.931526226926067
366.74821083662545	325.2644146756201
182.1114151904424	397.9338247372393
122.10789775995553	221.06497755032296
210.77710027366666	344.5656250199029
81.7275340577468	80.53654450387936
283.5187552409825	114.44852904548952
359.33640756378446	159.8057595499905
133.93701453754207	123.54239105984331
56.48388926273613	316.1875675024654
374.2274731144916	385.2289006947746
287.75080233817204	92.84338091646154
62.83293123475708	374.5679797414812
352.313594476498	138.92267831717558
2.2488164256613707	137.4192644529762
163.211895608998	108.49971595182745
313.6035373500464	89.7638777707126
366.76907904092957	184.61214701000318
264.77339983940465	293.5669731850971
62.63062166987146	3.444833520603563
37.94014215413828	66.63422580709204
253.2518224154944	376.8030083048174
346.5947991588026	57.14354207144492
173.51434240785588	376.96524231832456
32.41035257010001	0.9851680834407794
398.6304763688676	374.35721286708866
338.8800714986543	275.0256850206201
26.711639663609255	41.481189209537476
398.0831509896026	5.220042375286926
240.45620229855064	128.84485285667859
191.57994665366118	24.519075895370968
129.44963620913262	62.535025005285135
190.55070188209095	343.3342502471304
121.56489529410442	183.4604403899773
16.73525593622438	372.66547987965924
74.02570192486407	249.56912399183642
228.8182191750874	248.9135039217869
330.282432418571	231.24626608244964
376.31033895794974	264.10288678815255
69.99173205170814	195.1214972410023
261.33937724613406	109.15468049534533
239.36760305676944	149.15229312728204
37.02993884603085	126.0810780964463
186.16711860433827	189.51257203103492
221.3571211295026	77.69449581506223
26.780537415302597	244.36099674711667
213.0644839785937	220.10323706245973
81.81700845012996	59.52549348343234
153.57416521784356	161.6915033437416
79.35992492881726	270.9520374133163
275.71744403027714	252.4844085538456
199.05995591877047	100.55638110226512
0.8812840385503229	357.2744522462592
323.75245607648344	42.54776368052333
80.312593933147	120.17790155808213
281.0546953352691	319.51279562816353
244.38006637049457	194.728322284488
251.67474110891465	333.0849334063644
205.94441134573805	10.411964340455526
254.5604289261112	16.848208095420514
21.4250790844436	399.0629861694986
201.37199012029043	79.14303582242637
86.36576457852642	13.629698358386744
336.34059411634246	98.88381201318906
375.88860249067216	4.28494691565513
270.56836720863606	182.65181922462094
130.70638684187372	159.30767475520798
157.58653177455972	288.6038258429262
340.85300514698804	175.42880045270078
26.390188288585925	21.16947884423439
277.07068360289406	341.54749156790933
398.18994287513283	31.81779896952266
57.70051233613769	269.52021071183896
294.17349121346774	43.09780770205993
392.15208289180924	107.94093657716405
30.97801023404294	201.28249515986295
376.321859910165	62.23482142411516
82.95339243332123	296.07025388999597
263.6757600146352	211.91270120791648
249.58181267513976	249.37012730401537
54.307256276806456	399.4138973720215
389.77920161341484	323.4365901911864
164.5363328850002	186.46394883143796
8.455197304845807	278.9752038057772
51.988644187310754	21.76830657342812
87.01504825884827	317.56798539251207
153.70104736339601	76.86313924088407
118.6173404922661	393.36550671941984
295.7874175769409	258.24855902219133
292.73638167852664	302.7354133524705
261.6485110094587	267.0686560841842
109.05065306738368	167.18436290526117
227.7028101569811	1.3071613551416839
116.78114194564327	370.8809219593891
310.577139986835	21.011666572593235
106.82492006210573	23.442909274840495
52.16656304432448	336.43060430705026
198.30575880004108	122.77251766031219
132.99708350303837	340.83925520789285
102.56918959543685	82.03429042735193
282.4005492224727	67.80298884723672
97.36009081089696	229.96137224508777
16.58602658928192	86.79627300527724
208.7744397740072	59.68171581359654
399.8962956564758	255.84610549326285
1.565159516614667	73.4165992766326
354.3160459447785	256.25453949288095
9.298144166714728	51.5639844373724
276.88931466644135	162.6328020907007
63.919795605515084	353.385111637268
317.3745842177233	214.63210756246315
399.55501488046207	152.9802389219756
106.66536256274908	252.19368662225818
36.560772484391265	385.79905844235986
95.06588648029322	380.5951694024305
398.72947816633103	227.34097127355054
343.8345861829318	5.070177244880458
363.65433269157484	46.49546599860122
315.5505415532829	321.1296976185316
91.07554592781817	36.91248462380648
298.87391574347	333.07317096904194
315.4917337421395	168.89152960231905
53.93160145322655	80.31412004519626
30.4987023969292	331.1536222443401
62.22808276871197	150.84799947037607
156.81400672787964	135.34068592575733
132.41495669747093	298.2984874001951
181.88542484381864	0.16207816263609232
26.498637149653348	179.09328808234636
127.91415484543754	241.52207361265434
210.2760681300855	34.75645984826237
7.257703440293728	237.87137768755136
108.69700826585182	49.03256908589437
118.53247281742325	105.71552930638734
196.39474255385022	206.85416851114394
398.5940971305985	281.72114773768
219.30733483474415	98.70825270795356
50.953685465888384	210.3256751042051
105.89054077527491	127.18508775104765
3.6839742468490755	159.36211348852112
348.22688894539135	396.29229559001783
331.27515657832055	383.74392188202694
147.4105301270465	268.2051514838517
173.84855738608866	211.75762776119686
399.9617453581329	303.2719338296696
387.73919504176	169.92171889628392
68.67672095852768	34.8712004466809
317.046797784063	342.38564059967746
160.0177856046886	54.64492247224193
217.16012097174317	163.45924739164505
110.95876331530565	203.8779006004595
27.227906426263626	144.81440392600646
167.68941323019783	269.8191220287288
115.10862603377686	145.45262466033088
314.1222694412253	296.0309608775309
